BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME;TRADE_SESSION_DATE;RECALC_DATE
RTSI;MCFTR;04.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6020,11;6020,11;6020,11;6020,11;86617126357,72;0;0;2;0;RUB;;3;3129526431,0000;04.12.2024;
RTSI;MCFTR;05.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6081,17;6081,17;6081,17;6081,17;115562958918,94;0;0;2;0;RUB;;3;3738454240,0000;05.12.2024;
RTSI;MCFTR;06.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6142,69;6142,69;6142,69;6142,69;89323737028,4;0;0;2;0;RUB;;3;3015737984,0000;06.12.2024;
RTSI;MCFTR;09.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6231,48;6231,48;6231,48;6231,48;73923620135,87;0;0;2;0;RUB;;3;3565119956,0000;09.12.2024;
RTSI;MCFTR;10.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6110,04;6110,04;6110,04;6110,04;78006621722,54;0;0;2;0;RUB;;3;2336178342,0000;10.12.2024;
RTSI;MCFTR;11.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6085,31;6085,31;6085,31;6085,31;62860892861,29;0;0;2;0;RUB;;3;2275425198,0000;11.12.2024;
RTSI;MCFTR;12.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6037,09;6037,09;6037,09;6037,09;70292788307,46;0;0;2;0;RUB;;3;1693845658,0000;12.12.2024;
RTSI;MCFTR;13.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6039,56;6039,56;6039,56;6039,56;57518220727,43;0;0;2;0;RUB;;3;1555826139,0000;13.12.2024;
RTSI;MCFTR;16.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;5881,84;5881,84;5881,84;5881,84;74593167173,6;0;0;2;0;RUB;;3;2296398321,0000;16.12.2024;
RTSI;MCFTR;17.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;5863,37;5863,37;5863,37;5863,37;70220415247,65;0;0;2;0;RUB;;3;2686008267,0000;17.12.2024;
RTSI;MCFTR;18.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;5942,79;5942,79;5942,79;5942,79;57219052976,57;0;0;2;0;RUB;;3;2228877747,0000;18.12.2024;
RTSI;MCFTR;19.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;5960,3;5960,3;5960,3;5960,3;141012103420;0;0;2;4681458115704,887;RUB;;3;8071101893,0000;19.12.2024;
RTSI;MCFTR;20.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6508,77;6508,77;6508,77;6508,77;245682899998;0;0;2;5706116813190,958;RUB;;3;12563954980,0000;20.12.2024;
RTSI;MCFTR;23.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6666,8;6666,8;6666,8;6666,8;195245804128,16;0;0;2;0;RUB;;3;11674098599,0000;23.12.2024;
RTSI;MCFTR;24.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6638,38;6638,38;6638,38;6638,38;122949136551,27;0;0;2;0;RUB;;3;9037175929,0000;24.12.2024;
RTSI;MCFTR;25.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6741,67;6741,67;6741,67;6741,67;147108448115,16;0;0;2;0;RUB;;3;7372128000,0000;25.12.2024;
RTSI;MCFTR;26.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6824,9;6824,9;6824,9;6824,9;109309247206,51;0;0;2;0;RUB;;3;5580202961,0000;26.12.2024;
RTSI;MCFTR;27.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6802,4;6802,4;6802,4;6802,4;73072352135,11;0;0;2;0;RUB;;3;4458843923,0000;27.12.2024;
RTSI;MCFTR;28.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6874,48;6874,48;6874,48;6874,48;78817484706,07;0;0;2;0;RUB;;3;3175788373,0000;28.12.2024;
RTSI;MCFTR;30.12.2024;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7112,22;7112,22;7112,22;7112,22;83424690079,4;0;0;2;0;RUB;;3;4010755897,0000;30.12.2024;
RTSI;MCFTR;03.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6977,67;6977,67;6977,67;6977,67;66657301223,25;0;0;2;0;RUB;;3;3080747727,0000;03.01.2025;
RTSI;MCFTR;06.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6947,47;6947,47;6947,47;6947,47;44096480741,07;0;0;2;0;RUB;;3;1599119306,0000;06.01.2025;
RTSI;MCFTR;08.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7021,1;7021,1;7021,1;7021,1;45261512388,75;0;0;2;0;RUB;;3;3130886763,0000;08.01.2025;
RTSI;MCFTR;09.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6853,85;6853,85;6853,85;6853,85;104232759034,68;0;0;2;0;RUB;;3;4366667603,0000;09.01.2025;
RTSI;MCFTR;10.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7000,49;7000,49;7000,49;7000,49;156138465906,66;0;0;2;0;RUB;;3;5959316219,0000;10.01.2025;
RTSI;MCFTR;13.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7103,39;7103,39;7103,39;7103,39;143088428936,74;0;0;2;0;RUB;;3;4708802313,0000;13.01.2025;
RTSI;MCFTR;14.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7087,03;7087,03;7087,03;7087,03;101094744723,59;0;0;2;0;RUB;;3;2660895494,0000;14.01.2025;
RTSI;MCFTR;15.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7046,01;7046,01;7046,01;7046,01;72617602967,54;0;0;2;0;RUB;;3;3270723135,0000;15.01.2025;
RTSI;MCFTR;16.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7215,45;7215,45;7215,45;7215,45;110681339886,9;0;0;2;0;RUB;;3;5636523680,0000;16.01.2025;
RTSI;MCFTR;17.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7300,29;7300,29;7300,29;7300,29;112324572443,12;0;0;2;0;RUB;;3;7175432118,0000;17.01.2025;
RTSI;MCFTR;20.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7260,71;7260,71;7260,71;7260,71;142165381310,62;0;0;2;0;RUB;;3;7446700851,0000;20.01.2025;
RTSI;MCFTR;21.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7273,5;7273,5;7273,5;7273,5;90754857266,51;0;0;2;0;RUB;;3;3804556514,0000;21.01.2025;
RTSI;MCFTR;22.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7367,46;7367,46;7367,46;7367,46;93131294269,36;0;0;2;0;RUB;;3;5152067609,0000;22.01.2025;
RTSI;MCFTR;23.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7252,16;7252,16;7252,16;7252,16;73776565458,26;0;0;2;0;RUB;;3;4694855277,0000;23.01.2025;
RTSI;MCFTR;24.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7306,29;7306,29;7306,29;7306,29;100588799910,2;0;0;2;0;RUB;;3;4808922824,0000;24.01.2025;
RTSI;MCFTR;27.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7166,13;7166,13;7166,13;7166,13;74492100551,63;0;0;2;0;RUB;;3;4075767396,0000;27.01.2025;
RTSI;MCFTR;28.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7266,71;7266,71;7266,71;7266,71;85802124548,44;0;0;2;0;RUB;;3;3273813407,0000;28.01.2025;
RTSI;MCFTR;29.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7313,08;7313,08;7313,08;7313,08;70527538069,17;0;0;2;0;RUB;;3;4277928186,0000;29.01.2025;
RTSI;MCFTR;30.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7354,69;7354,69;7354,69;7354,69;75310370495,61;0;0;2;0;RUB;;3;5282663263,0000;30.01.2025;
RTSI;MCFTR;31.01.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7306,68;7306,68;7306,68;7306,68;95237925481,19;0;0;2;0;RUB;;3;4056889140,0000;31.01.2025;
RTSI;MCFTR;03.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7252,33;7252,33;7252,33;7252,33;70297603872,9;0;0;2;0;RUB;;3;3792633336,0000;03.02.2025;
RTSI;MCFTR;04.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7231,36;7231,36;7231,36;7231,36;61369588030,87;0;0;2;0;RUB;;3;2520083075,0000;04.02.2025;
RTSI;MCFTR;05.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7263,21;7263,21;7263,21;7263,21;92218323516,4;0;0;2;0;RUB;;3;4810270956,0000;05.02.2025;
RTSI;MCFTR;06.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7361,26;7361,26;7361,26;7361,26;114890298124,4;0;0;2;0;RUB;;3;4985919490,0000;06.02.2025;
RTSI;MCFTR;07.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7352,36;7352,36;7352,36;7352,36;69576280125,03;0;0;2;0;RUB;;3;9189602532,0000;07.02.2025;
RTSI;MCFTR;10.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7466,02;7466,02;7466,02;7466,02;94344530914,86;0;0;2;0;RUB;;3;7117576236,0000;10.02.2025;
RTSI;MCFTR;11.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7479,97;7479,97;7479,97;7479,97;88785519420,91;0;0;2;0;RUB;;3;6153474474,0000;11.02.2025;
RTSI;MCFTR;12.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7498,83;7498,83;7498,83;7498,83;114304859366,13;0;0;2;0;RUB;;3;7246607350,0000;12.02.2025;
RTSI;MCFTR;13.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7948,27;7948,27;7948,27;7948,27;319137730604;0;0;2;0;RUB;;3;14647190810,0000;13.02.2025;
RTSI;MCFTR;14.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7893,82;7893,82;7893,82;7893,82;266220027377,51;0;0;2;0;RUB;;3;10516164484,0000;14.02.2025;
RTSI;MCFTR;17.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8199,68;8199,68;8199,68;8199,68;149874317761,62;0;0;2;0;RUB;;3;7308403755,0000;17.02.2025;
RTSI;MCFTR;18.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8076,63;8076,63;8076,63;8076,63;191407327762,31;0;0;2;0;RUB;;3;8188908377,0000;18.02.2025;
RTSI;MCFTR;19.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8106,07;8106,07;8106,07;8106,07;98152313600,56;0;0;2;0;RUB;;3;3920487260,0000;19.02.2025;
RTSI;MCFTR;20.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8160,55;8160,55;8160,55;8160,55;105288740039,46;0;0;2;0;RUB;;3;5857344799,0000;20.02.2025;
RTSI;MCFTR;21.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8137,43;8137,43;8137,43;8137,43;94601047430,17;0;0;2;0;RUB;;3;11067954752,0000;21.02.2025;
RTSI;MCFTR;24.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8187,84;8187,84;8187,84;8187,84;87195616629,4;0;0;2;0;RUB;;3;4590876134,0000;24.02.2025;
RTSI;MCFTR;25.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8243,63;8243,63;8243,63;8243,63;139815174833,9;0;0;2;0;RUB;;3;8561142177,0000;25.02.2025;
RTSI;MCFTR;26.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8119,36;8119,36;8119,36;8119,36;134684772736,37;0;0;2;0;RUB;;3;6603989821,0000;26.02.2025;
RTSI;MCFTR;27.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8011,92;8011,92;8011,92;8011,92;101069017703,52;0;0;2;0;RUB;;3;5326845270,0000;27.02.2025;
RTSI;MCFTR;28.02.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7932,19;7932,19;7932,19;7932,19;112667204934,97;0;0;2;0;RUB;;3;4708227713,0000;28.02.2025;
RTSI;MCFTR;03.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7796,5;7796,5;7796,5;7796,5;100920807836,72;0;0;2;0;RUB;;3;3565317218,0000;03.03.2025;
RTSI;MCFTR;04.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8034,18;8034,18;8034,18;8034,18;117348109688,78;0;0;2;0;RUB;;3;3627106022,0000;04.03.2025;
RTSI;MCFTR;05.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8088,68;8088,68;8088,68;8088,68;98511631176,97;0;0;2;0;RUB;;3;6372826151,0000;05.03.2025;
RTSI;MCFTR;06.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7950,09;7950,09;7950,09;7950,09;93757729908,38;0;0;2;0;RUB;;3;9975742301,0000;06.03.2025;
RTSI;MCFTR;07.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7848,92;7848,92;7848,92;7848,92;142723090989,53;0;0;2;0;RUB;;3;7027252679,0000;07.03.2025;
RTSI;MCFTR;10.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7933,01;7933,01;7933,01;7933,01;69032353836,65;0;0;2;0;RUB;;3;4655879372,0000;10.03.2025;
RTSI;MCFTR;11.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7933,36;7933,36;7933,36;7933,36;64260658116,68;0;0;2;0;RUB;;3;2978656772,0000;11.03.2025;
RTSI;MCFTR;12.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7891,28;7891,28;7891,28;7891,28;60401903976,43;0;0;2;0;RUB;;3;3814973054,0000;12.03.2025;
RTSI;MCFTR;13.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7736,63;7736,63;7736,63;7736,63;102817873366,44;0;0;2;0;RUB;;3;5388769913,0000;13.03.2025;
RTSI;MCFTR;14.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7918,82;7918,82;7918,82;7918,82;78071920208,37;0;0;2;0;RUB;;3;3226554600,0000;14.03.2025;
RTSI;MCFTR;17.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8043,01;8043,01;8043,01;8043,01;88624476635,89;0;0;2;0;RUB;;3;4684467195,0000;17.03.2025;
RTSI;MCFTR;18.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8073,49;8073,49;8073,49;8073,49;96079300643;0;0;2;0;RUB;;3;2985224944,0000;18.03.2025;
RTSI;MCFTR;19.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;8004,84;8004,84;8004,84;8004,84;75790117136,46;0;0;2;0;RUB;;3;3133963516,0000;19.03.2025;
RTSI;MCFTR;20.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7988,36;7988,36;7988,36;7988,36;116657266147,77;0;0;2;0;RUB;;3;5508661058,0000;20.03.2025;
RTSI;MCFTR;21.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7910,21;7910,21;7910,21;7910,21;73605212102,86;0;0;2;0;RUB;;3;2392387028,0000;21.03.2025;
RTSI;MCFTR;24.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7878,11;7878,11;7878,11;7878,11;58379660296,14;0;0;2;0;RUB;;3;2290771233,0000;24.03.2025;
RTSI;MCFTR;25.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7843,31;7843,31;7843,31;7843,31;83460154708,66;0;0;2;0;RUB;;3;2681282541,0000;25.03.2025;
RTSI;MCFTR;26.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7797,93;7797,93;7797,93;7797,93;47013734996,69;0;0;2;0;RUB;;3;1691877702,0000;26.03.2025;
RTSI;MCFTR;27.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7643,47;7643,47;7643,47;7643,47;76693759579,93;0;0;2;0;RUB;;3;2312905468,0000;27.03.2025;
RTSI;MCFTR;28.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7498,88;7498,88;7498,88;7498,88;106840287422,91;0;0;2;0;RUB;;3;3914940332,0000;28.03.2025;
RTSI;MCFTR;31.03.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7468,42;7468,42;7468,42;7468,42;77261451789,14;0;0;2;0;RUB;;3;3820260120,0000;31.03.2025;
RTSI;MCFTR;01.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7347,15;7347,15;7347,15;7347,15;87837840799,21;0;0;2;0;RUB;;3;4510050710,0000;01.04.2025;
RTSI;MCFTR;02.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7252,87;7252,87;7252,87;7252,87;71073875809,44;0;0;2;0;RUB;;3;4248865365,0000;02.04.2025;
RTSI;MCFTR;03.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;7087,29;7087,29;7087,29;7087,29;91410802984,29;0;0;2;0;RUB;;3;4940000229,0000;03.04.2025;
RTSI;MCFTR;04.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6894,94;6894,94;6894,94;6894,94;130180406467,06;0;0;2;0;RUB;;3;6032842098,0000;04.04.2025;
RTSI;MCFTR;07.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6765,86;6765,86;6765,86;6765,86;165631517212,63;0;0;2;0;RUB;;3;7649515637,0000;07.04.2025;
RTSI;MCFTR;08.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6806,8;6806,8;6806,8;6806,8;74147241560,1;0;0;2;0;RUB;;3;6056054964,0000;08.04.2025;
RTSI;MCFTR;09.04.2025;MOEX Russia Total Return;Индекс МосБиржи полной доходности «брутто»;6569,56;6569,56;6569,56;6569,56;123796927496,61;0;0;2;0;RUB;;3;8108100546,0000;09.04.2025;
