BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME;TRADE_SESSION_DATE;RECALC_DATE
SNDX;IMOEX;17.10.2016;Индекс МосБиржи;Индекс МосБиржи;1956,95;1964,66;1965,83;1954,81;22692697600;;;2;9250531019835,42;RUB;4727010743,7806;3;;17.10.2016;
SNDX;IMOEX;18.10.2016;Индекс МосБиржи;Индекс МосБиржи;1969,11;1958,28;1974,01;1958,28;20980144729;;;2;9307995860576,06;RUB;4727010743,7806;3;;18.10.2016;
SNDX;IMOEX;19.10.2016;Индекс МосБиржи;Индекс МосБиржи;1967,5;1971,9;1973,24;1961,39;18092691005;;;2;9300392794151,02;RUB;4727010743,7806;3;;19.10.2016;
SNDX;IMOEX;20.10.2016;Индекс МосБиржи;Индекс МосБиржи;1957,09;1967,52;1968,11;1956,61;19181565453;;;2;9251188871231,53;RUB;4727010743,7806;3;;20.10.2016;
SNDX;IMOEX;21.10.2016;Индекс МосБиржи;Индекс МосБиржи;1957,7;1957,63;1960,56;1946,78;17455056869;;;2;9254066315865,51;RUB;4727010743,7806;3;;21.10.2016;
SNDX;IMOEX;24.10.2016;Индекс МосБиржи;Индекс МосБиржи;1962,79;1960,97;1970,36;1957,65;21496951683;;;2;9278151245710,74;RUB;4727010743,7806;3;;24.10.2016;
SNDX;IMOEX;25.10.2016;Индекс МосБиржи;Индекс МосБиржи;1977,19;1965,63;1987,07;1962,24;25551133600;;;2;9346201225633,49;RUB;4727010743,7806;3;;25.10.2016;
SNDX;IMOEX;26.10.2016;Индекс МосБиржи;Индекс МосБиржи;1974,81;1975,36;1979,42;1967,87;20519141060;;;2;9334938526050,45;RUB;4727010743,7806;3;;26.10.2016;
SNDX;IMOEX;27.10.2016;Индекс МосБиржи;Индекс МосБиржи;1979,8;1975,16;1986,53;1973,27;22362176705;;;2;9358530094141,96;RUB;4727010743,7806;3;;27.10.2016;
SNDX;IMOEX;28.10.2016;Индекс МосБиржи;Индекс МосБиржи;1981,76;1979,87;1982,51;1975,48;17498687429;;;2;9367794649700,29;RUB;4727010743,7806;3;;28.10.2016;
SNDX;IMOEX;31.10.2016;Индекс МосБиржи;Индекс МосБиржи;1989,64;1984,24;1992,48;1976,29;27818775360;;;2;9405058149392,71;RUB;4727010743,7806;3;;31.10.2016;
SNDX;IMOEX;01.11.2016;Индекс МосБиржи;Индекс МосБиржи;1996,87;1991,7;2003,14;1991,7;33035003519;;;2;9439211303624,18;RUB;4727010743,7806;3;;01.11.2016;
SNDX;IMOEX;02.11.2016;Индекс МосБиржи;Индекс МосБиржи;1968,77;1989,37;1990,22;1966,35;37096313710;;;2;9306411962523,63;RUB;4727010743,7806;3;;02.11.2016;
SNDX;IMOEX;03.11.2016;Индекс МосБиржи;Индекс МосБиржи;1962,71;1970,97;1971,56;1957,53;25324583479;;;2;9277759375490,38;RUB;4727010743,7806;3;;03.11.2016;
SNDX;IMOEX;07.11.2016;Индекс МосБиржи;Индекс МосБиржи;1952,69;1964,59;1970,61;1952,69;28632761269;;;2;9230407041158,43;RUB;4727010743,7806;3;;07.11.2016;
SNDX;IMOEX;08.11.2016;Индекс МосБиржи;Индекс МосБиржи;1967,93;1959,79;1973,07;1959,79;24479277446;;;2;9302410790714,15;RUB;4727010743,7806;3;;08.11.2016;
SNDX;IMOEX;09.11.2016;Индекс МосБиржи;Индекс МосБиржи;2011,58;1941,89;2011,81;1939,66;52718306058;;;2;9508738673474,71;RUB;4727010743,7806;3;;09.11.2016;
SNDX;IMOEX;10.11.2016;Индекс МосБиржи;Индекс МосБиржи;2044,03;2017,69;2076,44;2016,96;69552539113;;;2;9662152393766,63;RUB;4727010743,7806;3;;10.11.2016;
SNDX;IMOEX;11.11.2016;Индекс МосБиржи;Индекс МосБиржи;2031,92;2045,22;2054,42;2031,92;45814008381;;;2;9604918044154,87;RUB;4727010743,7806;3;;11.11.2016;
SNDX;IMOEX;14.11.2016;Индекс МосБиржи;Индекс МосБиржи;2021,99;2034,97;2047,03;2017,22;33026751983;;;2;9557946972950,41;RUB;4727010743,7806;3;;14.11.2016;
SNDX;IMOEX;15.11.2016;Индекс МосБиржи;Индекс МосБиржи;2017,06;2025,01;2032,04;2009,34;31823349530;;;2;9534667321466,61;RUB;4727010743,7806;3;;15.11.2016;
SNDX;IMOEX;16.11.2016;Индекс МосБиржи;Индекс МосБиржи;2028,92;2024,71;2049,01;2022,89;31623752273;;;2;9590730333298,49;RUB;4727010743,7806;3;;16.11.2016;
SNDX;IMOEX;17.11.2016;Индекс МосБиржи;Индекс МосБиржи;2042,76;2029,85;2045,65;2029,3;29562618941;;;2;9656161048893,07;RUB;4727010743,7806;3;;17.11.2016;
SNDX;IMOEX;18.11.2016;Индекс МосБиржи;Индекс МосБиржи;2038,29;2042,23;2048,19;2036,29;21163067302;;;2;9635038301862,04;RUB;4727010743,7806;3;;18.11.2016;
SNDX;IMOEX;21.11.2016;Индекс МосБиржи;Индекс МосБиржи;2058,77;2044,2;2059,67;2044,2;24992942683;;;2;9731840192093,46;RUB;4727010743,7806;3;;21.11.2016;
SNDX;IMOEX;22.11.2016;Индекс МосБиржи;Индекс МосБиржи;2066,18;2062,98;2074,89;2057,7;33323943261;;;2;9766845969362,96;RUB;4727010743,7806;3;;22.11.2016;
SNDX;IMOEX;23.11.2016;Индекс МосБиржи;Индекс МосБиржи;2085,75;2069,18;2085,75;2068,61;25786548554;;;2;9859356556520,94;RUB;4727010743,7806;3;;23.11.2016;
SNDX;IMOEX;24.11.2016;Индекс МосБиржи;Индекс МосБиржи;2102,97;2086,56;2107,96;2086,56;31605231600;;;2;9940779663052,44;RUB;4727010743,7806;3;;24.11.2016;
SNDX;IMOEX;25.11.2016;Индекс МосБиржи;Индекс МосБиржи;2098,15;2101,47;2106,6;2088,4;30965318360;;;2;9917965307203,23;RUB;4727010743,7806;3;;25.11.2016;
SNDX;IMOEX;28.11.2016;Индекс МосБиржи;Индекс МосБиржи;2094,65;2098,33;2104,34;2086,36;27396639204;;;2;9901419322805,43;RUB;4727010743,7806;3;;28.11.2016;
SNDX;IMOEX;29.11.2016;Индекс МосБиржи;Индекс МосБиржи;2086,84;2092,13;2098;2082,71;32499526774;;;2;9864517190765,9;RUB;4727010743,7806;3;;29.11.2016;
SNDX;IMOEX;30.11.2016;Индекс МосБиржи;Индекс МосБиржи;2104,91;2087,81;2116,38;2085,84;58334436769;;;2;9949913563883,47;RUB;4727010743,7806;3;;30.11.2016;
SNDX;IMOEX;01.12.2016;Индекс МосБиржи;Индекс МосБиржи;2121,87;2110,69;2128,7;2110,69;40906963718;;;2;10030101016420,21;RUB;4727010743,7806;3;;01.12.2016;
SNDX;IMOEX;02.12.2016;Индекс МосБиржи;Индекс МосБиржи;2128,99;2121,12;2137,82;2114,91;33619258981;;;2;10063735796782,88;RUB;4727010743,7806;3;;02.12.2016;
SNDX;IMOEX;05.12.2016;Индекс МосБиржи;Индекс МосБиржи;2158,33;2126,93;2163,39;2126,93;36015612471;;;2;10202468338887,61;RUB;4727010743,7806;3;;05.12.2016;
SNDX;IMOEX;06.12.2016;Индекс МосБиржи;Индекс МосБиржи;2152,35;2159,25;2177,94;2151,07;38483809392;;;2;10174205066056,76;RUB;4727010743,7806;3;;06.12.2016;
SNDX;IMOEX;07.12.2016;Индекс МосБиржи;Индекс МосБиржи;2160,51;2154,02;2165,21;2148,54;28719314262;;;2;10212752531813,04;RUB;4727010743,7806;3;;07.12.2016;
SNDX;IMOEX;08.12.2016;Индекс МосБиржи;Индекс МосБиржи;2207,02;2168,4;2207,02;2167,93;56852647164;;;2;10432617397037,17;RUB;4727010743,7806;3;;08.12.2016;
SNDX;IMOEX;09.12.2016;Индекс МосБиржи;Индекс МосБиржи;2208,53;2211,29;2220,01;2197,49;46516225982;;;2;10439740980151,13;RUB;4727010743,7806;3;;09.12.2016;
SNDX;IMOEX;12.12.2016;Индекс МосБиржи;Индекс МосБиржи;2226,89;2219,13;2242,17;2210,06;69318246274;;;2;10526552610141,68;RUB;4727010743,7806;3;;12.12.2016;
SNDX;IMOEX;13.12.2016;Индекс МосБиржи;Индекс МосБиржи;2247,02;2225,74;2247,02;2215,7;49010822627;;;2;10621664155401,07;RUB;4727010743,7806;3;;13.12.2016;
SNDX;IMOEX;14.12.2016;Индекс МосБиржи;Индекс МосБиржи;2229,05;2248,22;2258,1;2215,11;43639101604;;;2;10536738358128,51;RUB;4727010743,7806;3;;14.12.2016;
SNDX;IMOEX;15.12.2016;Индекс МосБиржи;Индекс МосБиржи;2237,23;2217,16;2240,14;2202,35;61391210785;;;2;10575401825608,29;RUB;4727010743,7806;3;;15.12.2016;
SNDX;IMOEX;16.12.2016;Индекс МосБиржи;Индекс МосБиржи;2231,41;2239,08;2251,23;2229,3;46994667402;;;2;10458806427262,66;RUB;4687074196,6025;3;;16.12.2016;
SNDX;IMOEX;19.12.2016;Индекс МосБиржи;Индекс МосБиржи;2215,69;2233,99;2235,12;2215,69;27257034576;;;2;10385096882299,31;RUB;4687074196,6025;3;;19.12.2016;
SNDX;IMOEX;20.12.2016;Индекс МосБиржи;Индекс МосБиржи;2226,36;2215,31;2233,84;2207,39;28490616452;;;2;10435100612316,09;RUB;4687074196,6025;3;;20.12.2016;
SNDX;IMOEX;21.12.2016;Индекс МосБиржи;Индекс МосБиржи;2212,33;2227,31;2237,6;2210,73;40851561669;;;2;10369336864089,85;RUB;4687074196,6025;3;;21.12.2016;
SNDX;IMOEX;22.12.2016;Индекс МосБиржи;Индекс МосБиржи;2174,64;2203,8;2203,8;2172,37;37392540000;;;2;10192682412267,71;RUB;4687074196,6025;3;;22.12.2016;
SNDX;IMOEX;23.12.2016;Индекс МосБиржи;Индекс МосБиржи;2173,18;2173,62;2188,99;2159,51;26343178496;;;2;10185871028953,37;RUB;4687074196,6025;3;;23.12.2016;
SNDX;IMOEX;26.12.2016;Индекс МосБиржи;Индекс МосБиржи;2177,86;2172,86;2186,02;2172,26;12076042590;;;2;10207803125137,81;RUB;4687074196,6025;3;;26.12.2016;
SNDX;IMOEX;27.12.2016;Индекс МосБиржи;Индекс МосБиржи;2189,43;2173,8;2190,91;2173,8;14891010028;;;2;10262003248028,33;RUB;4687074196,6025;3;;27.12.2016;
SNDX;IMOEX;28.12.2016;Индекс МосБиржи;Индекс МосБиржи;2182,98;2191,17;2201,21;2182,98;23747491439;;;2;10231810034068,17;RUB;4687074196,6025;3;;28.12.2016;
SNDX;IMOEX;29.12.2016;Индекс МосБиржи;Индекс МосБиржи;2206,33;2182,3;2210,49;2169,43;26111105459;;;2;10341222990332,98;RUB;4687074196,6025;3;;29.12.2016;
SNDX;IMOEX;30.12.2016;Индекс МосБиржи;Индекс МосБиржи;2232,72;2206,04;2232,72;2206,04;25270883590;;;2;10464909157872,31;RUB;4687074196,6025;3;;30.12.2016;
SNDX;IMOEX;03.01.2017;Индекс МосБиржи;Индекс МосБиржи;2285,43;2231,52;2293,99;2231,52;35361476775;;;2;10711996571649,61;RUB;4687074196,6025;3;;03.01.2017;
SNDX;IMOEX;04.01.2017;Индекс МосБиржи;Индекс МосБиржи;2263,9;2284,61;2284,61;2251,75;25110003543;;;2;10611049025711,58;RUB;4687074196,6025;3;;04.01.2017;
SNDX;IMOEX;05.01.2017;Индекс МосБиржи;Индекс МосБиржи;2220,35;2265,72;2270,94;2213,45;27415124274;;;2;10406965926564,65;RUB;4687074196,6025;3;;05.01.2017;
SNDX;IMOEX;06.01.2017;Индекс МосБиржи;Индекс МосБиржи;2213,93;2221,36;2230,41;2195,44;20165327203;;;2;10376841998872,33;RUB;4687074196,6025;3;;06.01.2017;
SNDX;IMOEX;09.01.2017;Индекс МосБиржи;Индекс МосБиржи;2211,25;2217,74;2227,88;2201,6;22482015752;;;2;10364291615280,53;RUB;4687074196,6025;3;;09.01.2017;
SNDX;IMOEX;10.01.2017;Индекс МосБиржи;Индекс МосБиржи;2237,49;2209,53;2237,88;2205,87;36020856703;;;2;10487278014234,64;RUB;4687074196,6025;3;;10.01.2017;
SNDX;IMOEX;11.01.2017;Индекс МосБиржи;Индекс МосБиржи;2218,61;2233,62;2239,87;2211,16;36461564415;;;2;10398800785603,2;RUB;4687074196,6025;3;;11.01.2017;
SNDX;IMOEX;12.01.2017;Индекс МосБиржи;Индекс МосБиржи;2212;2224,02;2228,55;2205,55;38818422221;;;2;10367821794161,53;RUB;4687074196,6025;3;;12.01.2017;
SNDX;IMOEX;13.01.2017;Индекс МосБиржи;Индекс МосБиржи;2195,19;2214,24;2217,47;2173,39;42466050989;;;2;10289027265093,13;RUB;4687074196,6025;3;;13.01.2017;
SNDX;IMOEX;16.01.2017;Индекс МосБиржи;Индекс МосБиржи;2189,07;2195,67;2202,39;2180,78;23936262365;;;2;10260352949899,85;RUB;4687074196,6025;3;;16.01.2017;
SNDX;IMOEX;17.01.2017;Индекс МосБиржи;Индекс МосБиржи;2178,73;2189,95;2195,36;2167,88;28139377671;;;2;10211846928539,56;RUB;4687074196,6025;3;;17.01.2017;
SNDX;IMOEX;18.01.2017;Индекс МосБиржи;Индекс МосБиржи;2170,09;2180,64;2190;2165,32;30577942830;;;2;10171367795085,65;RUB;4687074196,6025;3;;18.01.2017;
SNDX;IMOEX;19.01.2017;Индекс МосБиржи;Индекс МосБиржи;2162,25;2171,45;2178,22;2151,43;37111133409;;;2;10134638269503,66;RUB;4687074196,6025;3;;19.01.2017;
SNDX;IMOEX;20.01.2017;Индекс МосБиржи;Индекс МосБиржи;2159,96;2162,71;2165,88;2147,19;31573243736;;;2;10123873663093,35;RUB;4687074196,6025;3;;20.01.2017;
SNDX;IMOEX;23.01.2017;Индекс МосБиржи;Индекс МосБиржи;2146,09;2160,13;2160,13;2136,35;26168520190;;;2;10058868189312,43;RUB;4687074196,6025;3;;23.01.2017;
SNDX;IMOEX;24.01.2017;Индекс МосБиржи;Индекс МосБиржи;2174,59;2147,51;2174,59;2147,51;33802172657;;;2;10192457157355,74;RUB;4687074196,6025;3;;24.01.2017;
SNDX;IMOEX;25.01.2017;Индекс МосБиржи;Индекс МосБиржи;2176;2175,4;2178,92;2163,55;31668116818;;;2;10199057540104,54;RUB;4687074196,6025;3;;25.01.2017;
SNDX;IMOEX;26.01.2017;Индекс МосБиржи;Индекс МосБиржи;2229,2;2179,34;2230,77;2179,34;43653193710;;;2;10448438629953,6;RUB;4687074196,6025;3;;26.01.2017;
SNDX;IMOEX;27.01.2017;Индекс МосБиржи;Индекс МосБиржи;2266,05;2226,87;2266,05;2219,67;49995044331;;;2;10621156093915,68;RUB;4687074196,6025;3;;27.01.2017;
SNDX;IMOEX;30.01.2017;Индекс МосБиржи;Индекс МосБиржи;2234,14;2263,63;2263,63;2231,4;30963964593;;;2;10471575723807,67;RUB;4687074196,6025;3;;30.01.2017;
SNDX;IMOEX;31.01.2017;Индекс МосБиржи;Индекс МосБиржи;2217,39;2233,66;2240,57;2215,79;33330303997;;;2;10393049122398,53;RUB;4687074196,6025;3;;31.01.2017;
SNDX;IMOEX;01.02.2017;Индекс МосБиржи;Индекс МосБиржи;2231,68;2219,19;2231,68;2214;28946938830;;;2;10460051144135,3;RUB;4687074196,6025;3;;01.02.2017;
SNDX;IMOEX;02.02.2017;Индекс МосБиржи;Индекс МосБиржи;2217,56;2231,66;2236,8;2210,14;32135487325;;;2;10393878301730,05;RUB;4687074196,6025;3;;02.02.2017;
SNDX;IMOEX;03.02.2017;Индекс МосБиржи;Индекс МосБиржи;2226,61;2219,49;2228,05;2213,22;30332628482;;;2;10436301244989,46;RUB;4687074196,6025;3;;03.02.2017;
SNDX;IMOEX;06.02.2017;Индекс МосБиржи;Индекс МосБиржи;2210,51;2228,85;2230,86;2202,2;28053268013;;;2;10360829280503,1;RUB;4687074196,6025;3;;06.02.2017;
SNDX;IMOEX;07.02.2017;Индекс МосБиржи;Индекс МосБиржи;2218,77;2210,87;2218,77;2201,22;24378965516;;;2;10399555834851,7;RUB;4687074196,6025;3;;07.02.2017;
SNDX;IMOEX;08.02.2017;Индекс МосБиржи;Индекс МосБиржи;2189,61;2215,34;2217,37;2180,21;36147621890;;;2;10262848128656,45;RUB;4687074196,6025;3;;08.02.2017;
SNDX;IMOEX;09.02.2017;Индекс МосБиржи;Индекс МосБиржи;2173,98;2192,24;2196,08;2160,42;37686993129;;;2;10189590501988,56;RUB;4687074196,6025;3;;09.02.2017;
SNDX;IMOEX;10.02.2017;Индекс МосБиржи;Индекс МосБиржи;2162,19;2176,79;2182,18;2156,81;32483207075;;;2;10134324609506,04;RUB;4687074196,6025;3;;10.02.2017;
SNDX;IMOEX;13.02.2017;Индекс МосБиржи;Индекс МосБиржи;2161,49;2165,12;2174,73;2150,52;30244774907;;;2;10131061964133,13;RUB;4687074196,6025;3;;13.02.2017;
SNDX;IMOEX;14.02.2017;Индекс МосБиржи;Индекс МосБиржи;2141,5;2162,13;2162,13;2135,01;29242797430;;;2;10037365064059,66;RUB;4687074196,6025;3;;14.02.2017;
SNDX;IMOEX;15.02.2017;Индекс МосБиржи;Индекс МосБиржи;2137,08;2140,2;2156,36;2109,93;39741338423;;;2;10016657726511,89;RUB;4687074196,6025;3;;15.02.2017;
SNDX;IMOEX;16.02.2017;Индекс МосБиржи;Индекс МосБиржи;2148,48;2138,7;2148,48;2127,04;28986630294;;;2;10070072568413,4;RUB;4687074196,6025;3;;16.02.2017;
SNDX;IMOEX;17.02.2017;Индекс МосБиржи;Индекс МосБиржи;2128,21;2148,58;2148,84;2125,45;30610671678;;;2;9975069296144,15;RUB;4687074196,6025;3;;17.02.2017;
SNDX;IMOEX;20.02.2017;Индекс МосБиржи;Индекс МосБиржи;2119,09;2132,47;2136,8;2113,03;25017968927;;;2;9932345695550,44;RUB;4687074196,6025;3;;20.02.2017;
SNDX;IMOEX;21.02.2017;Индекс МосБиржи;Индекс МосБиржи;2127,72;2118,85;2135,97;2111,55;25802257924;;;2;9972798485426,5;RUB;4687074196,6025;3;;21.02.2017;
SNDX;IMOEX;22.02.2017;Индекс МосБиржи;Индекс МосБиржи;2106,3;2128,98;2130,8;2094,85;31743152868;;;2;9872406480184,59;RUB;4687074196,6025;3;;22.02.2017;
SNDX;IMOEX;24.02.2017;Индекс МосБиржи;Индекс МосБиржи;2093,09;2106,96;2106,96;2081,35;24698036843;;;2;9810467855240,15;RUB;4687074196,6025;3;;24.02.2017;
SNDX;IMOEX;27.02.2017;Индекс МосБиржи;Индекс МосБиржи;2056,46;2095,51;2097,2;2054,93;33521701224;;;2;9638799281036,69;RUB;4687074196,6025;3;;27.02.2017;
SNDX;IMOEX;28.02.2017;Индекс МосБиржи;Индекс МосБиржи;2035,77;2057,74;2057,77;2027,05;59230525482;;;2;9541800100483,56;RUB;4687074196,6025;3;;28.02.2017;
SNDX;IMOEX;01.03.2017;Индекс МосБиржи;Индекс МосБиржи;2059,87;2034,28;2063,67;2030,49;35156360450;;;2;9654768000061,87;RUB;4687074196,6025;3;;01.03.2017;
SNDX;IMOEX;02.03.2017;Индекс МосБиржи;Индекс МосБиржи;2049;2062,61;2076,71;2044,25;39659486462;;;2;9603797860109,18;RUB;4687074196,6025;3;;02.03.2017;
SNDX;IMOEX;03.03.2017;Индекс МосБиржи;Индекс МосБиржи;2056,89;2046,61;2056,89;2032,27;31462614291;;;2;9640780825441,59;RUB;4687074196,6025;3;;03.03.2017;
SNDX;IMOEX;06.03.2017;Индекс МосБиржи;Индекс МосБиржи;2047,42;2056,63;2071,69;2045,28;26840317666;;;2;9596414164174,6;RUB;4687074196,6025;3;;06.03.2017;
SNDX;IMOEX;07.03.2017;Индекс МосБиржи;Индекс МосБиржи;2024,84;2047,59;2048,98;2009;34600927950;;;2;9490568180963,22;RUB;4687074196,6025;3;;07.03.2017;
SNDX;IMOEX;09.03.2017;Индекс МосБиржи;Индекс МосБиржи;1974,24;2010,85;2020,04;1971,73;56369667357;;;2;9253401483519,22;RUB;4687074196,6025;3;;09.03.2017;
SNDX;IMOEX;10.03.2017;Индекс МосБиржи;Индекс МосБиржи;1973,96;1977,75;1989,06;1965,23;38834557616;;;2;9252098330867,97;RUB;4687074196,6025;3;;10.03.2017;
SNDX;IMOEX;13.03.2017;Индекс МосБиржи;Индекс МосБиржи;2000,14;1972,66;2001,71;1968,61;27317778869;;;2;9374822171578,54;RUB;4687074196,6025;3;;13.03.2017;
SNDX;IMOEX;14.03.2017;Индекс МосБиржи;Индекс МосБиржи;2001,25;2001,4;2018,42;1990,55;33708845678;;;2;9380023867454,86;RUB;4687074196,6025;3;;14.03.2017;
SNDX;IMOEX;15.03.2017;Индекс МосБиржи;Индекс МосБиржи;1992,59;2003,09;2018,39;1989,12;28134110175;;;2;9339412556929,75;RUB;4687074196,6025;3;;15.03.2017;
SNDX;IMOEX;16.03.2017;Индекс МосБиржи;Индекс МосБиржи;2014,37;2001,82;2021,05;1998,24;49622252909;;;2;9441486583424,48;RUB;4687074196,6025;3;;16.03.2017;
SNDX;IMOEX;17.03.2017;Индекс МосБиржи;Индекс МосБиржи;2036,96;2015,59;2045,85;2013,82;43408044658;;;2;9741964289704,82;RUB;4782605957,6012;3;;17.03.2017;
SNDX;IMOEX;20.03.2017;Индекс МосБиржи;Индекс МосБиржи;2042,72;2038,99;2051,5;2024,85;30739790860;;;2;9769529957786,96;RUB;4782605957,6012;3;;20.03.2017;
SNDX;IMOEX;21.03.2017;Индекс МосБиржи;Индекс МосБиржи;2048,07;2045,19;2067,4;2040,55;34653523262;;;2;9795091194273,68;RUB;4782605957,6012;3;;21.03.2017;
SNDX;IMOEX;22.03.2017;Индекс МосБиржи;Индекс МосБиржи;2061,53;2042,65;2061,53;2030,55;37041863228;;;2;9859462645754,97;RUB;4782605957,6012;3;;22.03.2017;
SNDX;IMOEX;23.03.2017;Индекс МосБиржи;Индекс МосБиржи;2051,04;2065,37;2072,91;2040,18;32278458613;;;2;9809304684373,51;RUB;4782605957,6012;3;;23.03.2017;
